Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
Type	A0A009HTW0	GCF_028440635.1	+	9397	9738	1004	1345	501	WP_000929502.1	YegP family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HTW0	GCF_028440635.1	-	9793	11508	1400	3115	500	WP_001202756.1	proline--tRNA ligase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009HTW0	GCF_028440635.1	-	11567	14665	3174	6272	499	WP_000264365.1	efflux RND transporter permease subunit	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii

Type	A0A009SIV4	GCF_032941065.1	-	140986	141810	-3393	-2569	215	WP_004739849.1	tetratricopeptide repeat protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SIV4	GCF_032941065.1	-	140093	140803	-2386	-1676	216	WP_004739847.1	DsbC family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SIV4	GCF_032941065.1	-	139225	139947	-1530	-808	217	WP_004739846.1	folate-binding protein YgfZ	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SIV4	GCF_032941065.1	+	138559	139008	-591	-142	113	WP_004739843.1	SRPBCC family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SIV4	GCF_032941065.1	+	138060	138416	1	357	503	WP_004739841.1	DUF488 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SIV4	GCF_032941065.1	+	137625	137969	448	792	502	WP_004739839.1	zinc ribbon domain-containing protein YjdM	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SIV4	GCF_032941065.1	+	137072	137413	1004	1345	501	WP_000929502.1	YegP family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SIV4	GCF_032941065.1	-	135303	137018	1399	3114	500	WP_001202757.1	proline--tRNA ligase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009SIV4	GCF_032941065.1	-	132146	135244	3173	6271	499	WP_004739836.1	efflux RND transporter permease subunit	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii

Type	A0A009QLL2	GCF_929607075.1	-	100264	101088	-3395	-2571	215	WP_000734697.1	tetratricopeptide repeat protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009QLL2	GCF_929607075.1	-	101271	101981	-2388	-1678	216	WP_000850476.1	DsbC family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009QLL2	GCF_929607075.1	-	102127	102849	-1532	-810	217	WP_000054207.1	folate-binding protein YgfZ	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009QLL2	GCF_929607075.1	+	103066	103515	-593	-144	113	WP_000190594.1	SRPBCC family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009QLL2	GCF_929607075.1	+	103660	104016	1	357	503	WP_005134787.1	DUF488 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009QLL2	GCF_929607075.1	+	104110	104454	451	795	502	WP_000056785.1	zinc ribbon domain-containing protein YjdM	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009QLL2	GCF_929607075.1	+	104666	105007	1007	1348	501	WP_000929502.1	YegP family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009QLL2	GCF_929607075.1	-	105060	106775	1401	3116	500	WP_005134790.1	proline--tRNA ligase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009QLL2	GCF_929607075.1	-	106834	109932	3175	6273	499	WP_000264365.1	efflux RND transporter permease subunit	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii

Type	A0A013TSJ4	GCF_000588515.1	-	126560	127270	-2385	-1675	216	WP_033850736.1	DsbC family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TSJ4	GCF_000588515.1	-	127417	128139	-1528	-806	217	WP_005064318.1	folate-binding protein YgfZ	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TSJ4	GCF_000588515.1	-	128199	128315	-746	-630	0	WP_002116161.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TSJ4	GCF_000588515.1	+	128354	128806	-591	-139	113	WP_014207573.1	SRPBCC family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TSJ4	GCF_000588515.1	+	128946	129302	1	357	503	WP_033850828.1	DUF488 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TSJ4	GCF_000588515.1	+	129394	129738	449	793	502	WP_002116259.1	zinc ribbon domain-containing protein YjdM	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TSJ4	GCF_000588515.1	+	129950	130291	1005	1346	501	WP_005064346.1	YegP family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TSJ4	GCF_000588515.1	-	130344	132059	1399	3114	500	WP_033850737.1	proline--tRNA ligase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TSJ4	GCF_000588515.1	-	132118	135216	3173	6271	499	WP_033850738.1	efflux RND transporter permease subunit	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659

Type	A0A010ISX2	GCF_025514535.1	+	993329	993742	-3075	-2662	498	WP_005069390.1	HIT family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010ISX2	GCF_025514535.1	+	991967	993073	-2406	-1300	497	WP_014206653.1	porin	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010ISX2	GCF_025514535.1	-	991267	991857	-1190	-600	496	WP_069035701.1	YidB family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010ISX2	GCF_025514535.1	-	990706	991167	-500	-39	495	WP_262467501.1	DUF6231 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010ISX2	GCF_025514535.1	+	989797	990666	1	870	494	WP_004708933.1	DUF2797 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010ISX2	GCF_025514535.1	-	988586	989761	906	2081	493	WP_069035699.1	lipid-A-disaccharide synthase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010ISX2	GCF_025514535.1	+	986230	988365	2302	4437	492	WP_262467500.1	TonB-dependent siderophore receptor	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010ISX2	GCF_025514535.1	+	985864	986163	4504	4803	491	WP_039761356.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010ISX2	GCF_025514535.1	+	984315	985871	4796	6352	490	WP_069035697.1	PepSY-associated TM helix domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A013S7V1	GCA_000588535.1	+	444240	444653	-3103	-2690	498	EXS31079.1	hit-like protein involved in cell-cycle regulation	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013S7V1	GCA_000588535.1	+	442878	443984	-2434	-1328	497	EXS30607.1	gram-negative porin family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013S7V1	GCA_000588535.1	-	442177	442767	-1217	-627	496	EXS31052.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013S7V1	GCA_000588535.1	-	441616	442077	-527	-66	495	EXS30987.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013S7V1	GCA_000588535.1	+	440707	441549	1	843	494	EXS30519.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013S7V1	GCA_000588535.1	-	439497	440672	878	2053	493	EXS30766.1	lipid-A-disaccharide synthase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013S7V1	GCA_000588535.1	+	437177	439276	2274	4373	492	EXS30796.1	tonB-dependent siderophore receptor family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013S7V1	GCA_000588535.1	+	436811	436984	4566	4739	491	EXS31060.1	putative membrane protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879
Type	A0A013S7V1	GCA_000588535.1	+	435262	436794	4756	6288	490	EXS30601.1	pepSY-associated TM helix family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 742879

Type	A0A009RES7	GCA_000581275.1	+	97440	97853	-3115	-2702	498	EXC30266.1	hit-like protein involved in cell-cycle regulation	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RES7	GCA_000581275.1	+	98110	99228	-2445	-1327	497	EXC30267.1	gram-negative porin family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RES7	GCA_000581275.1	-	99338	99928	-1217	-627	496	EXC30268.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RES7	GCA_000581275.1	-	100028	100489	-527	-66	495	EXC30269.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RES7	GCA_000581275.1	+	100556	101398	1	843	494	EXC30270.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RES7	GCA_000581275.1	-	101434	102609	879	2054	493	EXC30271.1	lipid-A-disaccharide synthase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RES7	GCA_000581275.1	+	102830	104965	2275	4410	492	EXC30272.1	tonB-dependent siderophore receptor family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RES7	GCA_000581275.1	+	105104	105331	4549	4776	491	EXC30273.1	putative membrane protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RES7	GCA_000581275.1	+	105348	106880	4793	6325	490	EXC30274.1	pepSY-associated TM helix family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848

Type	A0A009MR00	GCF_026622715.1	+	7611	8024	-3090	-2677	498	WP_002122141.1	HIT family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MR00	GCF_026622715.1	+	8282	9400	-2419	-1301	497	WP_002122289.1	porin	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MR00	GCF_026622715.1	-	9511	10101	-1190	-600	496	WP_002122193.1	YidB family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MR00	GCF_026622715.1	-	10201	10662	-500	-39	495	WP_002122130.1	DUF6231 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MR00	GCF_026622715.1	+	10702	11571	1	870	494	WP_005076175.1	DUF2797 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MR00	GCF_026622715.1	-	11608	12783	907	2082	493	WP_002122187.1	lipid-A-disaccharide synthase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MR00	GCF_026622715.1	+	13004	15103	2303	4402	492	WP_002122191.1	TonB-dependent siderophore receptor	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MR00	GCF_026622715.1	+	15170	15469	4469	4768	491	WP_005802273.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009MR00	GCF_026622715.1	+	15462	17018	4761	6317	490	WP_005802274.1	PepSY-associated TM helix domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A011PVT3	GCA_000584995.1	+	14857	15930	-4181	-3108	792	EXI70463.1	Nitrogen regulation protein NR(II)	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011PVT3	GCA_000584995.1	+	13371	14816	-3067	-1622	652	EXI70462.1	Nitrogen regulation protein NR(I)	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011PVT3	GCA_000584995.1	+	12513	13319	-1570	-764	651	EXI70461.1	Bifunctional protein BirA	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011PVT3	GCA_000584995.1	+	11794	12516	-767	-45	650	EXI70460.1	Type III pantothenate kinase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011PVT3	GCA_000584995.1	+	11344	11748	1	405	649	EXI70459.1	putative membrane protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011PVT3	GCA_000584995.1	+	10259	11287	462	1490	648	EXI70458.1	putative virion core protein (lumpy skin disease virus)	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011PVT3	GCA_000584995.1	+	8289	10214	1535	3460	647	EXI70457.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011PVT3	GCA_000584995.1	+	8147	8329	3420	3602	646	EXI70456.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011PVT3	GCA_000584995.1	-	6868	8097	3652	4881	645	EXI70455.1	Cyclic di-GMP phosphodiesterase response regulator RpfG	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11

Type	A0A011R7V7	GCA_000585095.1	+	14708	15781	-4200	-3127	792	EXI87215.1	Nitrogen regulation protein NR(II)	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011R7V7	GCA_000585095.1	+	15823	17286	-3085	-1622	652	EXI87216.1	Nitrogen regulation protein NR(I)	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011R7V7	GCA_000585095.1	+	17338	18144	-1570	-764	651	EXI87217.1	Bifunctional protein BirA	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011R7V7	GCA_000585095.1	+	18141	18863	-767	-45	650	EXI87218.1	Type III pantothenate kinase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011R7V7	GCA_000585095.1	+	18909	19313	1	405	649	EXI87219.1	putative membrane protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011R7V7	GCA_000585095.1	+	19368	20384	460	1476	648	EXI87220.1	putative virion core protein (lumpy skin disease virus)	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011R7V7	GCA_000585095.1	+	20426	22348	1518	3440	647	EXI87221.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011R7V7	GCA_000585095.1	+	22350	22490	3442	3582	646	EXI87222.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94
Type	A0A011R7V7	GCA_000585095.1	-	22514	23743	3606	4835	645	EXI87223.1	Cyclic di-GMP phosphodiesterase response regulator RpfG	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. BA-94

Type	A0A011MET3	GCA_000585015.1	+	14907	15980	-4188	-3115	792	EXI68314.1	Nitrogen regulation protein NR(II)	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011MET3	GCA_000585015.1	+	15926	17470	-3169	-1625	652	EXI68315.1	Nitrogen regulation protein NR(I)	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011MET3	GCA_000585015.1	+	17522	18328	-1573	-767	651	EXI68316.1	Bifunctional protein BirA	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011MET3	GCA_000585015.1	+	18325	19050	-770	-45	650	EXI68317.1	Type III pantothenate kinase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011MET3	GCA_000585015.1	+	19096	19500	1	405	649	EXI68318.1	putative membrane protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011MET3	GCA_000585015.1	+	19555	20577	460	1482	648	EXI68319.1	putative virion core protein (lumpy skin disease virus)	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011MET3	GCA_000585015.1	+	20619	22538	1524	3443	647	EXI68320.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011MET3	GCA_000585015.1	+	22489	22680	3394	3585	646	EXI68321.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011MET3	GCA_000585015.1	-	22698	23927	3603	4832	645	EXI68322.1	Cyclic di-GMP phosphodiesterase response regulator RpfG	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus

Type	A0A011PF67	GCA_000585075.1	+	7015	7542	-3015	-2488	770	EXI86222.1	Hsc20	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011PF67	GCA_000585075.1	+	7604	9505	-2426	-525	769	EXI86223.1	Hsc66	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011PF67	GCA_000585075.1	+	9502	9843	-528	-187	768	EXI86224.1	2Fe-2S ferredoxin	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011PF67	GCA_000585075.1	+	9840	10034	-190	4	767	EXI86225.1	FeS assembly protein IscX	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011PF67	GCA_000585075.1	+	10031	10420	1	390	766	EXI86226.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011PF67	GCA_000585075.1	-	10466	10954	436	924	0	EXI86227.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011PF67	GCA_000585075.1	+	11535	11672	1505	1642	0	EXI86228.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011PF67	GCA_000585075.1	-	11659	12120	1629	2090	0	EXI86229.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis
Type	A0A011PF67	GCA_000585075.1	+	12404	14701	2374	4671	0	EXI86230.1	Nitrous-oxide reductase precursor	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter regalis

Type	A0A011NBX7	GCA_000584995.1	+	25708	26235	-3038	-2511	770	EXI72577.1	Hsc20	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011NBX7	GCA_000584995.1	+	26293	28221	-2453	-525	769	EXI72578.1	Hsc66	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011NBX7	GCA_000584995.1	+	28218	28559	-528	-187	768	EXI72579.1	2Fe-2S ferredoxin	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011NBX7	GCA_000584995.1	+	28556	28750	-190	4	767	EXI72580.1	FeS assembly protein IscX	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011NBX7	GCA_000584995.1	+	28747	29136	1	390	766	EXI72581.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011NBX7	GCA_000584995.1	-	29198	30418	452	1672	610	EXI72582.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011NBX7	GCA_000584995.1	+	31125	31517	2379	2771	0	EXI72583.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011NBX7	GCA_000584995.1	-	31428	32123	2682	3377	0	EXI72584.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011NBX7	GCA_000584995.1	+	32809	32931	4063	4185	0	EXI72585.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11

Type	A0A011NW66	GCA_000585015.1	+	45987	46598	-3096	-2485	770	EXI68866.1	Hsc20	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011NW66	GCA_000585015.1	+	44027	45928	-2426	-525	769	EXI68865.1	Hsc66	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011NW66	GCA_000585015.1	+	43689	44030	-528	-187	768	EXI68864.1	2Fe-2S ferredoxin	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011NW66	GCA_000585015.1	+	43498	43692	-190	4	767	EXI68863.1	FeS assembly protein IscX	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011NW66	GCA_000585015.1	+	43112	43501	1	390	766	EXI68862.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011NW66	GCA_000585015.1	-	41956	43062	440	1546	610	EXI68861.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011NW66	GCA_000585015.1	-	40152	41279	2223	3350	0	EXI68860.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011NW66	GCA_000585015.1	-	37655	40162	3340	5847	0	EXI68859.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus
Type	A0A011NW66	GCA_000585015.1	-	37392	37670	5832	6110	0	EXI68858.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter adjunctus

Type	A0A013SP43	GCA_000588515.1	+	459304	459630	-3430	-3104	438	EXS36308.1	rieske domain protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SP43	GCA_000588515.1	+	458301	459311	-3111	-2101	437	EXS36307.1	conserved hypothetical 698 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013SP43	GCA_000588515.1	-	457196	458206	-2006	-996	436	EXS36306.1	bacterial regulatory helix-turn-helix s%2C AraC family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
