Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
Type	A0A067T9B8	GCA_000697645.1	+	327046	328149	1	1104	0	KDR75593.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88
Type	A0A067T9B8	GCA_000697645.1	-	322740	324289	3861	5410	0	KDR75592.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88

Type	A0A067TCD8	GCA_000697645.1	-	700500	701041	-5334	-4793	0	KDR76665.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88
Type	A0A067TCD8	GCA_000697645.1	-	697485	697964	-2257	-1778	0	KDR76664.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88
Type	A0A067TCD8	GCA_000697645.1	+	695512	695706	1	195	0	KDR76663.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88
Type	A0A067TCD8	GCA_000697645.1	+	689529	690239	5468	6178	0	KDR76662.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88

Type	A0A067TR70	GCA_000697645.1	-	250112	250815	-981	-278	0	KDR81429.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88
Type	A0A067TR70	GCA_000697645.1	+	248766	249833	1	1068	0	KDR81428.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88
Type	A0A067TR70	GCA_000697645.1	-	247160	248670	1164	2674	0	KDR81427.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88

Type	A0A067TPU8	GCA_000697645.1	+	1199298	1199955	1	658	0	KDR85211.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88
Type	A0A067TPU8	GCA_000697645.1	+	1196048	1196775	3181	3908	0	KDR85210.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88
Type	A0A067TPU8	GCA_000697645.1	-	1193292	1194178	5778	6664	0	KDR85209.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88

Type	A0A067TMK8	GCA_000697645.1	-	1257817	1258981	-1936	-772	0	KDR80202.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88
Type	A0A067TMK8	GCA_000697645.1	+	1259754	1260639	1	886	0	KDR80203.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88
Type	A0A067TMK8	GCA_000697645.1	+	1260723	1260823	970	1070	0	KDR80204.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88

Type	A0A067TJZ3	GCA_000697645.1	-	510797	511284	-1650	-1163	0	KDR83531.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88
Type	A0A067TJZ3	GCA_000697645.1	+	509130	509633	1	504	0	KDR83530.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88
Type	A0A067TJZ3	GCA_000697645.1	-	507079	508913	721	2555	0	KDR83529.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88

Type	A0A067TJP2	GCA_000697645.1	-	350569	350599	-3497	-3467	0	KDR79196.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88
Type	A0A067TJP2	GCA_000697645.1	-	351745	353690	-2321	-376	0	KDR79197.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88
Type	A0A067TJP2	GCA_000697645.1	+	354067	354834	1	768	0	KDR79198.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88
Type	A0A067TJP2	GCA_000697645.1	+	355668	357703	1602	3637	0	KDR79199.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88

Type	A0A067TIF1	GCA_000697645.1	-	1999278	2000322	-4030	-2986	0	KDR82126.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88
Type	A0A067TIF1	GCA_000697645.1	+	2003309	2003830	1	522	0	KDR82127.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88
Type	A0A067TIF1	GCA_000697645.1	+	2004417	2005382	1109	2074	0	KDR82128.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88

Type	A0A067TCM6	GCA_000697645.1	-	991033	995818	-5718	-933	0	KDR80101.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88
Type	A0A067TCM6	GCA_000697645.1	+	996752	997749	1	998	0	KDR80102.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88
Type	A0A067TCM6	GCA_000697645.1	+	998138	998809	1387	2058	0	KDR80103.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Galerina	Galerina marginata CBS 339.88

Type	A0A066YWH3	GCF_000696185.1	+	2700343	2700690	-2550	-2203	0	WP_051652998.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Kitasatospora	Kitasatospora cheerisanensis KCTC 2395
Type	A0A066YWH3	GCF_000696185.1	+	2699150	2700340	-2200	-1010	0	WP_208865945.1	radical SAM protein	na	na_na	na_na_na	na_na_na_na	Kitasatospora	Kitasatospora cheerisanensis KCTC 2395
Type	A0A066YWH3	GCF_000696185.1	+	2698923	2699153	-1013	-783	0	WP_035862537.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Kitasatospora	Kitasatospora cheerisanensis KCTC 2395
Type	A0A066YWH3	GCF_000696185.1	+	2698154	2698834	-694	-14	0	WP_035862534.1	pentapeptide repeat-containing protein	na	na_na	na_na_na	na_na_na_na	Kitasatospora	Kitasatospora cheerisanensis KCTC 2395
Type	A0A066YWH3	GCF_000696185.1	+	2697402	2698139	1	738	0	WP_035862532.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Kitasatospora	Kitasatospora cheerisanensis KCTC 2395
Type	A0A066YWH3	GCF_000696185.1	-	2696647	2697348	792	1493	0	WP_035862530.1	phosphotransferase	na	na_na	na_na_na	na_na_na_na	Kitasatospora	Kitasatospora cheerisanensis KCTC 2395
Type	A0A066YWH3	GCF_000696185.1	-	2696206	2696391	1749	1934	-1	KCH_RS42480	pseudogene	na	na_na	na_na_na	na_na_na_na	Kitasatospora	Kitasatospora cheerisanensis KCTC 2395
Type	A0A066YWH3	GCF_000696185.1	-	2694997	2696172	1968	3143	0	WP_244305304.1	XRE family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Kitasatospora	Kitasatospora cheerisanensis KCTC 2395
Type	A0A066YWH3	GCF_000696185.1	+	2693937	2694515	3625	4203	0	WP_051652997.1	ATP-binding protein	na	na_na	na_na_na	na_na_na_na	Kitasatospora	Kitasatospora cheerisanensis KCTC 2395

Type	A0A066X5T9	GCA_000696135.1	-	307093	308571	-5080	-3602	0	KDN64512.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Colletotrichum	Colletotrichum sublineola
Type	A0A066X5T9	GCA_000696135.1	+	312174	313475	1	1302	0	KDN64513.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Colletotrichum	Colletotrichum sublineola
Type	A0A066X5T9	GCA_000696135.1	-	313713	314606	1540	2433	0	KDN64514.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Colletotrichum	Colletotrichum sublineola
Type	A0A066X5T9	GCA_000696135.1	+	318248	319269	6075	7096	0	KDN64515.1	putative glycosyl hydrolase family 76	na	na_na	na_na_na	na_na_na_na	Colletotrichum	Colletotrichum sublineola

Type	A0A066WBX0	GCA_000695385.1	+	83073	83987	-1040	-126	0	KDN48593.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Rhizoctonia	Rhizoctonia solani AG-8 WAC10335
Type	A0A066WBX0	GCA_000695385.1	+	84114	85400	1	1287	0	KDN48594.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Rhizoctonia	Rhizoctonia solani AG-8 WAC10335

Type	A0A066VZP2	GCA_000695385.1	+	50033	50520	-2031	-1544	0	KDN44004.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Rhizoctonia	Rhizoctonia solani AG-8 WAC10335
Type	A0A066VZP2	GCA_000695385.1	+	52065	52423	1	359	0	KDN44005.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Rhizoctonia	Rhizoctonia solani AG-8 WAC10335
Type	A0A066VZP2	GCA_000695385.1	+	52708	53130	644	1066	0	KDN44006.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Rhizoctonia	Rhizoctonia solani AG-8 WAC10335

Type	A0A066VSS4	GCA_000695385.1	+	28347	28539	-899	-707	0	KDN41631.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Rhizoctonia	Rhizoctonia solani AG-8 WAC10335
Type	A0A066VSS4	GCA_000695385.1	+	27038	27639	1	602	0	KDN41630.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Rhizoctonia	Rhizoctonia solani AG-8 WAC10335
Type	A0A066VSS4	GCA_000695385.1	-	24928	26034	1606	2712	0	KDN41629.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Rhizoctonia	Rhizoctonia solani AG-8 WAC10335

Type	A0A067MVN3	GCA_000697705.1	-	377347	377892	-1346	-801	0	KDQ15916.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Botryobasidium	Botryobasidium botryosum FD-172 SS1
Type	A0A067MVN3	GCA_000697705.1	+	378694	379078	1	385	0	KDQ15917.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Botryobasidium	Botryobasidium botryosum FD-172 SS1
Type	A0A067MVN3	GCA_000697705.1	-	380058	380532	1365	1839	0	KDQ15918.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Botryobasidium	Botryobasidium botryosum FD-172 SS1

Type	A0A067MMA1	GCA_000697705.1	+	28598	29667	-8828	-7759	0	KDQ16870.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Botryobasidium	Botryobasidium botryosum FD-172 SS1
Type	A0A067MMA1	GCA_000697705.1	+	21083	21694	-855	-244	0	KDQ16869.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Botryobasidium	Botryobasidium botryosum FD-172 SS1
Type	A0A067MMA1	GCA_000697705.1	+	20434	20838	1	405	0	KDQ16868.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Botryobasidium	Botryobasidium botryosum FD-172 SS1
Type	A0A067MMA1	GCA_000697705.1	+	19559	19834	1005	1280	0	KDQ16867.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Botryobasidium	Botryobasidium botryosum FD-172 SS1

Type	A0A067MI24	GCA_000697705.1	+	217631	218649	-7792	-6774	0	KDQ15414.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Botryobasidium	Botryobasidium botryosum FD-172 SS1
Type	A0A067MI24	GCA_000697705.1	+	210212	210856	1	645	0	KDQ15413.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Botryobasidium	Botryobasidium botryosum FD-172 SS1
Type	A0A067MI24	GCA_000697705.1	+	209292	209774	1083	1565	0	KDQ15412.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Botryobasidium	Botryobasidium botryosum FD-172 SS1
Type	A0A067MI24	GCA_000697705.1	+	208552	208902	1955	2305	0	KDQ15411.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Botryobasidium	Botryobasidium botryosum FD-172 SS1
Type	A0A067MI24	GCA_000697705.1	+	205249	206253	4604	5608	0	KDQ15410.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Botryobasidium	Botryobasidium botryosum FD-172 SS1

Type	A0A067N4U3	GCA_000697685.1	-	2364057	2364588	-2632	-2101	0	KDQ22818.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pleurotus	Pleurotus ostreatus PC15
Type	A0A067N4U3	GCA_000697685.1	+	2366690	2367130	1	441	0	KDQ22819.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pleurotus	Pleurotus ostreatus PC15
Type	A0A067N4U3	GCA_000697685.1	-	2369065	2369503	2376	2814	0	KDQ22820.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pleurotus	Pleurotus ostreatus PC15

Type	A0A067LWQ3	GCA_000697705.1	+	27538	28081	-1882	-1339	0	KDQ07792.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Botryobasidium	Botryobasidium botryosum FD-172 SS1
Type	A0A067LWQ3	GCA_000697705.1	+	29421	30157	1	737	0	KDQ07793.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Botryobasidium	Botryobasidium botryosum FD-172 SS1
Type	A0A067LWQ3	GCA_000697705.1	-	32187	32411	2767	2991	0	KDQ07794.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Botryobasidium	Botryobasidium botryosum FD-172 SS1
Type	A0A067LWQ3	GCA_000697705.1	+	36080	36802	6660	7382	0	KDQ07795.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Botryobasidium	Botryobasidium botryosum FD-172 SS1

Type	A0A067LS54	GCA_000697705.1	+	13136	14432	-7260	-5964	0	KDQ05825.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Botryobasidium	Botryobasidium botryosum FD-172 SS1
Type	A0A067LS54	GCA_000697705.1	+	6704	7171	1	468	0	KDQ05824.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Botryobasidium	Botryobasidium botryosum FD-172 SS1
Type	A0A067LS54	GCA_000697705.1	+	2929	3685	3487	4243	0	KDQ05823.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Botryobasidium	Botryobasidium botryosum FD-172 SS1

Type	A0A067L947	GCF_014843425.1	-	128649	128799	-995	-845	0	XP_012065338.1	ATP-dependent DNA helicase Q-like 3 isoform X1	na	na_na	na_na_na	na_na_na_na	Jatropha	Jatropha curcas
Type	A0A067L947	GCF_014843425.1	+	126225	127803	1	1579	0	XP_012065339.1	UPF0548 protein At2g17695	na	na_na	na_na_na	na_na_na_na	Jatropha	Jatropha curcas
Type	A0A067L947	GCF_014843425.1	-	123679	124875	2929	4125	0	XP_012065340.1	putative F-box protein At1g65770	na	na_na	na_na_na	na_na_na_na	Jatropha	Jatropha curcas
Type	A0A067L947	GCF_014843425.1	-	120512	121093	6711	7292	0	XP_037492726.1	F-box protein SKIP23	na	na_na	na_na_na	na_na_na_na	Jatropha	Jatropha curcas

Type	A0A067NXD7	GCA_000697685.1	+	743233	743423	-2143	-1953	0	KDQ32726.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pleurotus	Pleurotus ostreatus PC15
Type	A0A067NXD7	GCA_000697685.1	+	743595	744673	-1781	-703	0	KDQ32727.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pleurotus	Pleurotus ostreatus PC15
Type	A0A067NXD7	GCA_000697685.1	+	745377	746175	1	799	0	KDQ32728.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pleurotus	Pleurotus ostreatus PC15
Type	A0A067NXD7	GCA_000697685.1	+	746358	746962	982	1586	0	KDQ32729.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pleurotus	Pleurotus ostreatus PC15

Type	A0A067NR09	GCA_000697685.1	+	1263125	1264247	-1367	-245	0	KDQ30328.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pleurotus	Pleurotus ostreatus PC15
Type	A0A067NR09	GCA_000697685.1	+	1264493	1264994	1	502	0	KDQ30329.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pleurotus	Pleurotus ostreatus PC15
Type	A0A067NR09	GCA_000697685.1	+	1265335	1266009	843	1517	0	KDQ30330.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pleurotus	Pleurotus ostreatus PC15

Type	A0A067NHK8	GCA_000697685.1	+	881800	882147	-4946	-4599	0	KDQ27515.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pleurotus	Pleurotus ostreatus PC15
Type	A0A067NHK8	GCA_000697685.1	+	878005	878871	-1670	-804	0	KDQ27514.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pleurotus	Pleurotus ostreatus PC15
Type	A0A067NHK8	GCA_000697685.1	+	874245	877200	1	2956	0	KDQ27513.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pleurotus	Pleurotus ostreatus PC15
Type	A0A067NHK8	GCA_000697685.1	-	871699	872503	4698	5502	0	KDQ27512.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Pleurotus	Pleurotus ostreatus PC15

Type	A0A067L0D3	GCA_000696525.1	+	1191861	1192255	-58223	-57829	0	KDP37551.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Jatropha	Jatropha curcas
Type	A0A067L0D3	GCA_000696525.1	+	1204826	1205326	-45258	-44758	0	KDP37552.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Jatropha	Jatropha curcas
Type	A0A067L0D3	GCA_000696525.1	-	1244377	1244619	-5707	-5465	0	KDP37553.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Jatropha	Jatropha curcas
Type	A0A067L0D3	GCA_000696525.1	+	1250085	1250240	1	156	0	KDP37554.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Jatropha	Jatropha curcas
Type	A0A067L0D3	GCA_000696525.1	+	1250604	1253500	520	3416	0	KDP37555.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Jatropha	Jatropha curcas

Type	A0A067CCJ0	GCF_000151545.1	-	71335	72283	-14824	-13876	0	XP_012202410.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Saprolegnia	Saprolegnia parasitica CBS 223.65
Type	A0A067CCJ0	GCF_000151545.1	-	73279	73554	-12880	-12605	0	XP_012202288.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Saprolegnia	Saprolegnia parasitica CBS 223.65
Type	A0A067CCJ0	GCF_000151545.1	+	86160	86767	1	608	0	XP_012202289.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Saprolegnia	Saprolegnia parasitica CBS 223.65
Type	A0A067CCJ0	GCF_000151545.1	+	89841	90887	3682	4728	0	XP_012202411.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Saprolegnia	Saprolegnia parasitica CBS 223.65
Type	A0A067CCJ0	GCF_000151545.1	-	91237	91833	5078	5674	0	XP_012202290.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Saprolegnia	Saprolegnia parasitica CBS 223.65

Type	A0A067CDZ9	GCF_000151545.1	-	174955	175964	-3048	-2039	0	XP_012200180.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Saprolegnia	Saprolegnia parasitica CBS 223.65
Type	A0A067CDZ9	GCF_000151545.1	+	178004	178483	1	480	0	XP_012200324.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Saprolegnia	Saprolegnia parasitica CBS 223.65
Type	A0A067CDZ9	GCF_000151545.1	-	178515	179690	512	1687	0	XP_012200325.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Saprolegnia	Saprolegnia parasitica CBS 223.65
Type	A0A067CDZ9	GCF_000151545.1	+	179963	180716	1960	2713	0	XP_012200326.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Saprolegnia	Saprolegnia parasitica CBS 223.65

Type	A0A067GBY7	GCA_000695605.1	+	864157	864315	-558	-400	0	KDO73025.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Citrus	Citrus sinensis
Type	A0A067GBY7	GCA_000695605.1	+	864716	865338	1	623	0	KDO73028.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Citrus	Citrus sinensis
Type	A0A067GBY7	GCA_000695605.1	+	864716	865624	1	909	0	KDO73027.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Citrus	Citrus sinensis

Type	A0A067CML8	GCF_000151545.1	-	176872	177450	-1916	-1338	0	XP_012197398.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Saprolegnia	Saprolegnia parasitica CBS 223.65
Type	A0A067CML8	GCF_000151545.1	+	175030	175533	1	504	0	XP_012197147.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Saprolegnia	Saprolegnia parasitica CBS 223.65
Type	A0A067CML8	GCF_000151545.1	-	174234	174817	717	1300	0	XP_012197146.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Saprolegnia	Saprolegnia parasitica CBS 223.65

Type	A0A067G094	GCA_000695605.1	+	863446	864315	-1269	-400	0	KDO73025.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Citrus	Citrus sinensis
Type	A0A067G094	GCA_000695605.1	+	864716	865338	1	623	0	KDO73028.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Citrus	Citrus sinensis
Type	A0A067G094	GCA_000695605.1	+	864716	865093	1	378	0	KDO73027.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Citrus	Citrus sinensis

Type	A0A067CRN7	GCF_000151545.1	-	431800	433260	-1840	-380	0	XP_012199973.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Saprolegnia	Saprolegnia parasitica CBS 223.65
Type	A0A067CRN7	GCF_000151545.1	+	433641	434066	1	426	0	XP_012199974.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Saprolegnia	Saprolegnia parasitica CBS 223.65
Type	A0A067CRN7	GCF_000151545.1	+	435404	435836	1764	2196	0	XP_012199975.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Saprolegnia	Saprolegnia parasitica CBS 223.65

Type	A0A069P198	GCF_000698555.1	+	57499	57993	-5359	-4865	0	WP_035967793.1	NADAR family protein	na	na_na	na_na_na	na_na_na_na	Caballeronia	Caballeronia grimmiae
Type	A0A069P198	GCF_000698555.1	+	58063	59457	-4795	-3401	0	WP_035967795.1	DNA repair exonuclease	na	na_na	na_na_na	na_na_na_na	Caballeronia	Caballeronia grimmiae
Type	A0A069P198	GCF_000698555.1	+	59697	60245	-3161	-2613	0	WP_035967796.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Caballeronia	Caballeronia grimmiae
Type	A0A069P198	GCF_000698555.1	+	60233	62554	-2625	-304	0	WP_035967797.1	nuclease SbcCD subunit C	na	na_na	na_na_na	na_na_na_na	Caballeronia	Caballeronia grimmiae
Type	A0A069P198	GCF_000698555.1	+	62859	63245	1	387	0	WP_035967799.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Caballeronia	Caballeronia grimmiae
Type	A0A069P198	GCF_000698555.1	+	63337	63522	479	664	0	WP_035967801.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Caballeronia	Caballeronia grimmiae
Type	A0A069P198	GCF_000698555.1	+	63519	64334	661	1476	0	WP_035967803.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Caballeronia	Caballeronia grimmiae
Type	A0A069P198	GCF_000698555.1	+	64398	66203	1540	3345	-1	BG57_RS21250	pseudogene	na	na_na	na_na_na	na_na_na_na	Caballeronia	Caballeronia grimmiae
Type	A0A069P198	GCF_000698555.1	+	66337	68244	3479	5386	0	WP_160174741.1	ATP-binding protein	na	na_na	na_na_na	na_na_na_na	Caballeronia	Caballeronia grimmiae

Type	A0A069PBF5	GCF_000698595.1	+	9420	9623	-1572	-1369	-1	BG61_RS41010	pseudogene	na	na_na	na_na_na	na_na_na_na	Caballeronia	Caballeronia glathei
Type	A0A069PBF5	GCF_000698595.1	-	9109	9437	-1386	-1058	-1	BG61_RS41005	pseudogene	na	na_na	na_na_na	na_na_na_na	Caballeronia	Caballeronia glathei
Type	A0A069PBF5	GCF_000698595.1	+	8354	8803	-752	-303	0	WP_233469266.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Caballeronia	Caballeronia glathei
Type	A0A069PBF5	GCF_000698595.1	+	8091	8345	-294	-40	0	WP_051673055.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Caballeronia	Caballeronia glathei
Type	A0A069PBF5	GCF_000698595.1	+	7754	8050	1	297	0	WP_035943095.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Caballeronia	Caballeronia glathei
Type	A0A069PBF5	GCF_000698595.1	+	7267	7680	371	784	0	WP_051673054.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Caballeronia	Caballeronia glathei
Type	A0A069PBF5	GCF_000698595.1	-	6496	7118	933	1555	-1	BG61_RS36920	pseudogene	na	na_na	na_na_na	na_na_na_na	Caballeronia	Caballeronia glathei
Type	A0A069PBF5	GCF_000698595.1	+	5678	6082	1969	2373	0	WP_152565285.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Caballeronia	Caballeronia glathei
Type	A0A069PBF5	GCF_000698595.1	+	5243	5593	2458	2808	0	WP_152565284.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Caballeronia	Caballeronia glathei

Type	A0A059FLR9	GCF_000685275.1	+	29137	30099	-3721	-2759	5207	WP_035616854.1	malate dehydrogenase	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas johnsonii MHS-2
Type	A0A059FLR9	GCF_000685275.1	+	28579	29127	-2749	-2201	6088	WP_035616852.1	GNAT family N-acetyltransferase	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas johnsonii MHS-2
Type	A0A059FLR9	GCF_000685275.1	+	27885	28505	-2127	-1507	5605	WP_156945591.1	peroxiredoxin family protein	na	na_na	na_na_na	na_na_na_na	Hyphomonas	Hyphomonas johnsonii MHS-2
